IDn,order,baseline,firstTime,secondTime
2,0,24.71,NaN,NaN
2,1,NaN,23.41,25.16
2,2,NaN,23.58,15
2,3,NaN,15.47,15
2,4,NaN,23.59,23.68
3,0,22.89,NaN,NaN
3,1,NaN,22.84,23.37
3,2,NaN,22.99,23.14
3,3,NaN,22.07,22.31
3,4,NaN,22.58,23.47
4,0,24.51,NaN,NaN
4,1,NaN,24.56,25.27
4,2,NaN,25.28,24.23
4,3,NaN,25.03,25.02
4,4,NaN,24.81,23.81
5,0,25.41,NaN,NaN
5,1,NaN,24.87,24.7
5,2,NaN,24.42,24.21
5,3,NaN,24.24,23.93
5,4,NaN,24.65,24.56
6,0,19.24,NaN,NaN
6,1,NaN,16.42,17.7
6,2,NaN,20.34,20.4
6,3,NaN,20.61,15
6,4,NaN,16.62,19.12
7,1,NaN,23.94,22.9
7,2,NaN,23.08,23.62
7,3,NaN,24.96,23.66
7,4,NaN,24.52,24.11
8,0,25.15,NaN,NaN
8,1,NaN,22.11,22.37
8,2,NaN,22.82,23.3
8,3,NaN,22.64,23.61
8,4,NaN,23.31,23.11
9,0,23.79,NaN,NaN
9,1,NaN,25.76,25.53
9,2,NaN,25.53,25.58
9,3,NaN,24.89,23.38
9,4,NaN,24.14,22.61
10,0,23.36,NaN,NaN
10,1,NaN,15.55,17.89
10,2,NaN,15.7,15.64
10,3,NaN,15.74,15.79
10,4,NaN,17.67,15.78
11,0,22.57,NaN,NaN
11,1,NaN,22.47,22.43
11,2,NaN,21.49,21.54
11,3,NaN,22.8,21.49
11,4,NaN,22.32,22.4
14,0,24.07,NaN,NaN
14,1,NaN,27.65,26.35
14,2,NaN,26.08,25.86
14,3,NaN,25.15,15
14,4,NaN,26.04,27.21
15,0,21.31,NaN,NaN
15,1,NaN,23.12,22.62
15,2,NaN,23.11,23.21
15,3,NaN,23.54,23.53
15,4,NaN,23.78,23.15
16,0,23.16,NaN,NaN
16,1,NaN,15,15.15
16,2,NaN,15.16,16.14
16,3,NaN,22.05,23.66
16,4,NaN,15,23.08
17,0,22.26,NaN,NaN
17,1,NaN,15.68,21.63
17,2,NaN,24.59,24.51
17,3,NaN,23.46,25.6
17,4,NaN,15,25.7
18,0,23.17,NaN,NaN
18,2,NaN,16.88,16.81
18,3,NaN,17.04,33.73
18,4,NaN,18.02,36.67
19,0,18,NaN,NaN
20,0,20.95,NaN,NaN
20,1,NaN,38.24,20.44
20,2,NaN,39.41,20.55
20,3,NaN,19.79,39.17
20,4,NaN,39.43,19.82
21,0,22.81,NaN,NaN
21,1,NaN,22.3,22.11
21,2,NaN,22.41,23.51
21,3,NaN,22.2,21.55
21,4,NaN,20.81,20.89
22,0,21,NaN,NaN
22,1,NaN,20.41,23.29
22,2,NaN,23.68,24.2
22,3,NaN,22.96,24.63
22,4,NaN,23.71,24.23
23,0,15,NaN,NaN
23,1,NaN,19.09,15.14
23,2,NaN,15,17.87
23,3,NaN,21.71,19.08
23,4,NaN,19.8,16.53
24,0,22.23,NaN,NaN
24,1,NaN,20.21,19.7
24,2,NaN,21.37,20.49
24,3,NaN,20.86,20.05
24,4,NaN,21.46,20.3
25,0,21.44,NaN,NaN
25,1,NaN,23.45,23.18
25,2,NaN,23.29,22.61
25,3,NaN,23.03,23.5
25,4,NaN,23.16,23.13
26,0,23.05,NaN,NaN
26,1,NaN,25.14,26.46
26,2,NaN,23.77,26.16
26,3,NaN,25.61,15
26,4,NaN,25.88,25.47
27,0,32.53,NaN,NaN
27,1,NaN,34.23,16.16
27,2,NaN,18.15,16.98
27,3,NaN,18.84,16.78
27,4,NaN,19.38,17.95
101,0,26.74,NaN,NaN
101,2,NaN,26.03,15
101,3,NaN,15,27.81
101,4,NaN,15,27.16
102,0,21.24,NaN,NaN
102,1,NaN,25.09,23
102,2,NaN,20.37,36.49
102,3,NaN,21.22,21.8
102,4,NaN,22.27,22.38
103,0,26,NaN,NaN
103,1,NaN,24.68,24.37
103,2,NaN,23.63,24.99
103,3,NaN,24.3,24.57
103,4,NaN,23.07,22.73
104,0,24.39,NaN,NaN
104,1,NaN,24.87,30.83
104,2,NaN,16.82,29.18
104,3,NaN,16.48,16.84
105,0,17.8,NaN,NaN
105,1,NaN,19.65,19.56
105,2,NaN,19.75,20.4
105,3,NaN,20.74,19.92
105,4,NaN,19.01,21.02
106,0,24.78,NaN,NaN
106,1,NaN,24.86,25.2
106,2,NaN,25.58,24.73
106,3,NaN,23.69,23.9
106,4,NaN,25.97,26.09
107,0,26.94,NaN,NaN
107,1,NaN,28.21,27.47
107,2,NaN,15,24.64
107,3,NaN,15,27.03
107,4,NaN,15,27.69
108,0,24.22,NaN,NaN
108,1,NaN,25.73,25.1
108,2,NaN,24.07,24.72
108,3,NaN,23.84,24.42
108,4,NaN,24.45,24.79
109,0,19.85,NaN,NaN
109,1,NaN,22.76,21.68
109,2,NaN,22.92,22.15
109,3,NaN,21.44,24.32
109,4,NaN,21.62,21.72
110,0,26.35,NaN,NaN
110,1,NaN,15,27.61
110,2,NaN,25.9,24.72
110,3,NaN,24.89,25.53
110,4,NaN,26.15,26.05
111,0,23.37,NaN,NaN
111,1,NaN,24.5,24.55
111,2,NaN,24.68,24.87
111,3,NaN,24.89,24.69
111,4,NaN,24.77,24.07
112,0,21.76,NaN,NaN
112,1,NaN,16.45,22.47
112,2,NaN,20.24,20.12
112,3,NaN,20.43,19.67
112,4,NaN,20.88,20.33
113,0,21.9,NaN,NaN
113,1,NaN,23.2,24.02
113,2,NaN,25.16,25.78
113,3,NaN,25.45,25.15
113,4,NaN,23.6,23.88
114,0,15.81,NaN,NaN
114,1,NaN,26.86,15
114,2,NaN,27.65,28.33
114,3,NaN,26.44,27.01
114,4,NaN,26.38,27.45
115,0,22.87,NaN,NaN
115,1,NaN,18.37,15.72
115,2,NaN,16.4,25.84
115,3,NaN,27.42,25.69
115,4,NaN,27.71,26.43
116,0,23.1,NaN,NaN
116,1,NaN,21.93,23.35
116,2,NaN,23.22,22.12
116,3,NaN,23,23.14
116,4,NaN,23.71,23.14
117,0,28.21,NaN,NaN
117,1,NaN,27.44,26.36
117,2,NaN,26.09,26.45
117,3,NaN,27.11,24.18
117,4,NaN,24.62,25.09
118,0,27.09,NaN,NaN
118,1,NaN,15.28,15
118,2,NaN,15.09,15
118,3,NaN,17.82,25.66
118,4,NaN,15,27.08
119,0,17.67,NaN,NaN
119,1,NaN,16.89,16.39
119,2,NaN,16.14,16.35
119,3,NaN,15.51,16.36
119,4,NaN,16.29,15.47
120,0,15,NaN,NaN
120,1,NaN,15.42,15
120,2,NaN,25.69,18.34
120,3,NaN,24.59,20.8
120,4,NaN,15,20.55
121,0,18.44,NaN,NaN
121,1,NaN,20.84,20.36
121,2,NaN,20.22,19.85
121,3,NaN,19.8,19.8
121,4,NaN,20.45,20.47
122,0,23.77,NaN,NaN
122,1,NaN,23.72,24.27
122,2,NaN,23.72,24.12
122,3,NaN,23.85,24.26
122,4,NaN,24.19,24.34
123,0,16.99,NaN,NaN
123,1,NaN,17.9,18.29
123,2,NaN,15,19.01
123,3,NaN,15,15.16
123,4,NaN,15,15
124,0,20.42,NaN,NaN
124,1,NaN,21.76,21.42
124,2,NaN,21.58,21.1
124,3,NaN,21.45,20.59
124,4,NaN,21.21,20.66
125,0,15.41,NaN,NaN
125,1,NaN,27.37,25.87
125,2,NaN,24.99,23.6
125,3,NaN,24.83,22.47
125,4,NaN,23,24.28
126,0,15,NaN,NaN
126,1,NaN,15,15
126,2,NaN,26.34,25.49
126,3,NaN,25.61,24.85
126,4,NaN,25.82,25.83
127,0,26.28,NaN,NaN
127,1,NaN,26.94,26.59
127,2,NaN,26.55,26.43
127,3,NaN,26,27.06
127,4,NaN,26.32,26.68
128,0,17.56,NaN,NaN
128,1,NaN,24.33,23.14
128,2,NaN,24.07,23.86
128,3,NaN,23.06,23.46
128,4,NaN,23.24,24.34
129,0,20.63,NaN,NaN
129,1,NaN,20.42,20.49
129,2,NaN,20.06,20.46
129,3,NaN,20.55,20.13
129,4,NaN,20.06,18.71
130,0,20.54,NaN,NaN
130,1,NaN,20.94,20.48
130,2,NaN,20.46,20.4
130,3,NaN,21.09,21.01
130,4,NaN,20.8,20.35
131,0,25.77,NaN,NaN
131,1,NaN,25.88,24.84
131,2,NaN,24.12,23.51
131,3,NaN,24.42,23.53
131,4,NaN,24.24,24.91
132,0,23.77,NaN,NaN
132,1,NaN,25.64,25.18
132,2,NaN,24.89,24.27
132,3,NaN,25.63,24.81
132,4,NaN,24.48,23.85
133,0,19.38,NaN,NaN
133,1,NaN,20.98,21.65
133,2,NaN,21.14,20.39
133,3,NaN,20.02,20.74
133,4,NaN,20.49,19.88
134,0,18.55,NaN,NaN
134,2,NaN,20.2,19.8
134,3,NaN,18.51,18.98
134,4,NaN,19.82,18.03
135,0,18.3,NaN,NaN
135,1,NaN,16.6,19.08
135,2,NaN,15.57,15.54
135,3,NaN,15,18.14
135,4,NaN,16.99,15
136,0,23.49,NaN,NaN
136,1,NaN,22.05,25.66
136,2,NaN,24.46,20.33
136,3,NaN,26.02,22.2
136,4,NaN,18.44,15.48
137,0,16.28,NaN,NaN
137,1,NaN,15,27.55
137,2,NaN,15,15.41
137,3,NaN,16.47,15.54
138,0,37.93,NaN,NaN
138,1,NaN,38.35,18.61
138,2,NaN,18.44,37.05
138,3,NaN,37.31,18.64
138,4,NaN,37.26,17.98
139,0,28.94,NaN,NaN
139,1,NaN,15,27.93
139,2,NaN,28.83,15
139,3,NaN,26.34,15
139,4,NaN,25.05,15
140,0,23.15,NaN,NaN
140,1,NaN,24.44,23.14
140,2,NaN,22.46,22.84
140,3,NaN,21.94,21.87
140,4,NaN,20.98,23.67
141,0,22.21,NaN,NaN
141,1,NaN,22.36,21.51
141,2,NaN,21.94,21.41
141,3,NaN,21.3,20.17
141,4,NaN,20.67,20.67
142,0,25.5,NaN,NaN
142,1,NaN,24.63,25.42
142,2,NaN,25.78,23.72
142,4,NaN,15,24.25
143,0,15,NaN,NaN
143,1,NaN,28.51,27.64
143,2,NaN,15,26.14
143,3,NaN,25.54,24.76
143,4,NaN,25.55,26.28
144,0,24.91,NaN,NaN
144,1,NaN,25.64,25.51
144,2,NaN,26.03,25.49
144,3,NaN,26.06,25.72
144,4,NaN,26.03,25.83
145,1,NaN,26.95,25.75
145,2,NaN,25.43,24.23
145,3,NaN,24.6,24.99
145,4,NaN,24.21,24.35
146,0,24.82,NaN,NaN
146,1,NaN,15.15,18.27
146,2,NaN,15.49,15.12
146,3,NaN,15.05,15.57
146,4,NaN,18.22,15
147,0,21.56,NaN,NaN
147,1,NaN,22.16,22.54
147,2,NaN,20.85,21.96
147,3,NaN,19.72,22.99
147,4,NaN,21.6,22.37
148,0,25.5,NaN,NaN
148,1,NaN,25.21,25.15
148,2,NaN,26.26,25.72
148,3,NaN,25.71,24.96
148,4,NaN,24.91,24.81
149,0,21.76,NaN,NaN
149,1,NaN,20.64,20.72
149,2,NaN,18.3,21.72
149,3,NaN,19.05,20.99
149,4,NaN,20.51,21.05
150,0,25.71,NaN,NaN
150,1,NaN,21.87,15
150,3,NaN,23.38,21.8
150,4,NaN,22.01,23.68
151,0,27.29,NaN,NaN
151,1,NaN,26.88,23.49
151,2,NaN,26.46,24.3
151,3,NaN,27.1,27.35
151,4,NaN,15.08,27.31
152,0,22.23,NaN,NaN
152,1,NaN,16.5,16.55
152,2,NaN,18.01,17.05
152,3,NaN,18.24,17.94
152,4,NaN,16.83,16.76
153,0,23.49,NaN,NaN
153,1,NaN,21.58,21.66
153,2,NaN,23.13,21.73
153,3,NaN,20.73,20.52
153,4,NaN,20.26,27.68
154,0,22.74,NaN,NaN
154,1,NaN,15,25.93
154,2,NaN,23.3,22.82
154,3,NaN,24.44,22.71
154,4,NaN,23.15,22.37
155,0,26,NaN,NaN
155,1,NaN,27.44,26.16
155,2,NaN,25,25.14
155,3,NaN,25.09,23.55
155,4,NaN,25.6,23.5
